Epoch,Text_id_setup_0502,Text_id_setup_0503,Text_id_setup_0505,Text_id_setup_0504,Text_id_setup_0517
1616963911,30.2517,70.3143,100389,31.7161,514.718
1616963941,30.2517,70.3143,100389,31.7161,515.921
1616963971,30.2517,70.3143,100389,31.7161,515.508
1616964001,30.2517,70.3143,100389,31.7161,515.469
1616964031,30.2517,70.3143,100389,31.7161,513.274
1616964061,30.2517,70.3143,100389,31.7161,515.321
1616964091,30.2517,70.3143,100389,31.7161,516.048
1616964121,30.2517,70.3143,100389,31.7161,514.972
1616964151,30.2517,70.3143,100389,31.7161,515.056
1616964181,30.2517,70.3143,100389,31.7161,517.171
1616964211,30.2517,70.3143,100389,31.7161,518.01
1616964241,30.2517,70.3143,100389,31.7161,515.879
1616964271,30.2517,70.3143,100389,31.7161,515.021
1616964301,30.2517,70.3143,100389,31.7161,515.975
1616964331,30.2517,70.3143,100389,31.7161,517.908
1616964361,30.2517,70.3143,100389,31.7161,517.69
1616964391,30.2517,70.3143,100389,31.7161,516.009
1616964421,30.2517,70.3143,100389,31.7161,517.189
1616964451,30.2517,70.3143,100389,31.7161,516.268
1616964481,30.2517,70.3143,100389,31.7161,517.961
1616964511,30.2517,70.3143,100389,31.7161,515.774
1616964541,30.2517,70.3143,100389,31.7161,517.037
1616964571,30.2517,70.3143,100389,31.7161,517.271
1616964601,30.2517,70.3143,100389,31.7161,516.562
1616964631,30.2517,70.3143,100389,31.7161,516.316
1616964661,30.2517,70.3143,100389,31.7161,516.977
1616964691,30.2517,70.3143,100389,31.7161,516.598
1616964721,30.2517,70.3143,100389,31.7161,516.82
1616964751,30.2517,70.3143,100389,31.7161,518.24
1616964781,30.2517,70.3143,100384,31.7161,516.915
1616964811,30.2517,70.3143,100378,31.7161,518.987
1616964841,30.2517,70.3143,100378,31.7161,517.168
1616964871,30.2517,70.3143,100378,31.7161,518.916
1616964901,30.2517,70.3143,100378,31.7161,517.401
1616964931,30.2517,70.3143,100378,31.7161,520.417
1616964961,30.2517,70.3143,100378,37.141,518.067
1616964991,30.2517,70.3143,100378,37.141,519.731
1616965021,30.2517,70.3143,100378,37.141,518.639
1616965051,30.2517,70.3143,100378,37.141,518.351
1616965081,30.2517,70.3143,100378,37.141,516.41
1616965111,30.2517,70.3143,100378,37.141,516.941
1616965141,30.2517,70.3143,100378,37.141,517.017
1616965171,30.2517,70.3143,100378,37.141,517.97
1616965201,30.2517,70.3143,100378,37.141,516.987
1616965231,30.2517,70.3143,100378,37.141,516.141
1616965261,30.2517,70.3143,100378,37.141,517.066
1616965291,30.2517,70.3143,100378,37.141,516.387
1616965321,30.2517,70.3143,100378,37.141,516.665
1616965351,30.2517,70.3143,100378,37.141,517.523
1616965381,30.2517,70.3143,100389,37.141,516.966
1616965411,30.2517,70.3143,100389,37.141,517.466
1616965441,30.2517,70.3143,100389,37.141,518.655
1616965471,30.2517,70.3143,100389,37.141,517.842
1616965501,30.2517,70.3143,100389,37.141,519.727
1616965531,30.2517,70.3143,100389,37.141,518.522
1616965561,30.2517,70.3143,100389,37.141,517.576
1616965591,30.2517,70.3143,100389,37.141,517.809
1616965621,30.2517,70.3143,100389,37.141,520.106
1616965651,30.2517,70.3143,100389,37.141,518.736
1616965681,30.2517,70.3143,100389,37.141,518.626
1616965711,30.2517,70.3143,100389,37.141,518.577
1616965741,30.2517,70.3143,100389,37.141,519.832
1616965771,30.2517,70.3143,100389,37.141,519.812
1616965801,30.2517,70.3143,100389,37.141,517.86
1616965831,30.2517,70.3143,100389,37.141,522.117
1616965861,30.2517,70.3143,100389,37.141,519.627
1616965891,30.2517,70.3143,100389,37.141,519.299
1616965921,30.2517,70.3143,100389,37.141,518.593
1616965951,30.2517,70.3143,100389,37.141,520.84
1616965981,30.2517,70.3143,100389,37.141,519.393
1616966011,30.2517,70.3143,100389,37.141,519.308
1616966041,30.2517,70.3143,100384,37.141,518.866
1616966071,30.2517,70.3143,100378,37.141,517.284
1616966101,30.2517,70.3143,100378,37.141,518.151
1616966131,30.2517,70.3143,100378,37.141,519.434
1616966161,30.2517,70.3143,100378,37.141,518.597
1616966191,30.2517,70.3143,100378,37.141,520.623
1616966221,30.2517,70.3143,100378,37.141,520.193
1616966251,30.2517,70.3143,100378,37.141,521.374
1616966281,30.2517,70.3143,100378,37.141,522.575
1616966311,30.2517,70.3143,100378,37.141,520.552
1616966341,30.2517,70.3143,100378,37.141,521.677
1616966371,30.2517,70.3143,100378,37.141,521.513
1616966401,30.2517,70.3143,100378,37.141,521.081
1616966431,30.2517,70.3143,100378,37.141,518.515
1616966461,30.2517,70.3143,100378,37.141,520.038
1616966491,30.2517,70.3143,100378,37.141,522.062
1616966521,30.2517,70.3143,100378,37.141,522.43
1616966551,30.2517,70.3143,100378,37.141,520.289
1616966581,30.2517,70.3143,100378,37.141,521.97
1616966611,30.2517,70.3143,100378,37.141,521.531
1616966641,30.2517,70.3143,100378,37.141,522.058
1616966671,30.2517,70.3143,100378,37.141,523.047
1616966701,30.2517,70.3143,100378,37.141,522.256
1616966731,30.2517,70.3143,100378,37.141,522.419
1616966761,30.2517,70.3143,100378,37.141,523.796
1616966791,30.2517,70.3143,100378,37.141,521.745
1616966821,30.2517,70.3143,100378,37.141,524.994
1616966851,30.2517,70.3143,100378,37.141,524.077
1616966881,30.2517,70.3143,100378,37.141,525.697
1616966911,30.2517,70.3143,100378,37.141,527.221
1616966941,30.2517,70.3143,100378,37.141,526.385
1616966971,30.2517,70.3143,100378,37.141,528.51
1616967001,30.2517,70.3143,100378,37.141,526.159
1616967031,30.2517,70.3143,100378,37.141,526.238
1616967061,30.2517,70.3143,100378,37.141,527.809
1616967091,30.2517,70.3143,100378,37.141,527.854
1616967121,30.2517,70.3143,100378,37.141,527.542
1616967151,30.2517,70.3143,100378,37.141,527.682
1616967181,30.2517,70.3143,100378,42.5151,528.381
1616967211,30.2517,70.3143,100378,42.5151,528.935
1616967241,30.2517,70.3143,100378,42.5151,525.951
1616967271,30.2517,70.3143,100378,42.5151,527.903
1616967301,30.2517,70.3143,100378,42.5151,526.736
1616967331,30.2517,70.3143,100378,42.5151,528.076
1616967361,30.2517,70.3143,100378,42.5151,527.76
1616967391,30.2517,70.3143,100378,42.5151,526.825
1616967421,30.2517,70.3143,100378,42.5151,529.489
1616967451,30.2517,70.3143,100378,42.5151,528.959
1616967481,30.2517,70.3143,100378,42.5151,526.083
1616967511,30.2517,70.3143,100378,42.5151,528.069
1616967541,30.2517,70.3143,100378,42.5151,527.894
1616967571,30.2517,70.3143,100378,42.5151,527.097
1616967601,30.2517,70.3143,100378,42.5151,528.28
1616967631,30.2517,70.3143,100378,42.5151,527.804
1616967661,30.2517,70.3143,100378,42.5151,527.952
1616967691,30.2517,70.3143,100378,42.5151,527.208
1616967721,30.2517,70.3143,100378,42.5151,528.156
1616967751,30.2517,70.3143,100378,42.5151,527.099
1616967781,30.2517,70.3143,100378,42.5151,526.43
1616967811,30.2517,70.3143,100378,42.5151,528.776
1616967841,30.2517,70.3143,100378,42.5151,526.446
1616967871,30.2517,70.3143,100378,42.5151,526.243
1616967901,30.2517,70.3143,100378,42.5151,526.017
1616967931,30.2517,70.3143,100378,42.5151,524.081
1616967961,30.2517,70.3143,100378,42.5151,527.611
1616967991,30.2517,70.3143,100378,42.5151,527.823
1616968021,30.2517,70.3143,100378,42.5151,526.478
1616968051,30.2517,70.3143,100378,42.5151,526.305
1616968081,30.2517,70.3143,100378,42.5151,525.712
1616968111,30.2517,70.3143,100378,42.5151,525.189
1616968141,30.2517,70.3143,100378,42.5151,525.385
1616968171,30.2517,70.3143,100378,42.5151,526.475
1616968201,30.2517,70.3143,100378,42.5151,526.42
1616968231,30.2517,70.3143,100378,42.5151,527.243
1616968261,30.2517,70.3143,100378,42.5151,525.759
1616968291,30.2517,70.3143,100378,42.5151,527.188
1616968321,30.2517,70.3143,100378,42.5151,525.538
1616968351,30.2517,70.3143,100378,42.5151,525.304
1616968381,30.2517,70.3143,100378,42.5151,526.102
1616968411,30.2517,70.3143,100378,42.5151,526.677
1616968441,30.2517,70.3143,100378,42.5151,525.155
1616968471,30.2517,70.3143,100378,42.5151,526.672
1616968501,30.2517,70.3143,100378,42.5151,527.053
1616968531,30.2517,70.3143,100378,42.5151,528.39
1616968561,30.2517,70.3143,100378,42.5151,527.906
1616968591,30.2517,70.3143,100378,42.5151,527.356
1616968621,30.2517,70.3143,100378,42.5151,529.425
1616968651,30.2517,70.3143,100378,42.5151,529.792
1616968681,30.2517,70.3143,100391,42.5151,531.889
1616968711,30.2517,70.3143,100391,42.5151,530.66
1616968741,30.2517,70.3143,100391,42.5151,532.094
1616968771,30.2517,70.3143,100391,42.5151,531.105
1616968801,30.2517,70.3143,100391,42.5151,530.109
1616968831,30.2517,70.3143,100391,42.5151,531.63
1616968861,30.2517,70.3143,100391,42.5151,531.521
1616968891,30.2517,70.3143,100391,42.5151,530.769
1616968921,30.2517,70.3143,100391,42.5151,529.962
1616968951,30.2517,70.3143,100391,42.5151,530.434
1616968981,30.2517,70.3143,100391,42.5151,528.88
1616969011,30.2517,70.3143,100391,42.5151,530.38
1616969041,30.2517,70.3143,100391,42.5151,529.143
1616969071,30.2517,70.3143,100391,42.5151,529.339
1616969101,30.2517,70.3143,100391,42.5151,529.15
1616969131,30.2517,70.3143,100391,42.5151,529.322
1616969161,30.2517,70.3143,100391,42.5151,527.857
1616969191,30.2517,70.3143,100391,42.5151,527.644
1616969221,30.2517,70.3143,100391,42.5151,528.37
1616969251,30.2517,70.3143,100391,42.5151,527.485
1616969281,30.2517,70.3143,100391,42.5151,529.358
1616969311,30.2517,70.3143,100391,42.5151,528.922
1616969341,30.2517,70.3143,100391,42.5151,528.344
1616969371,30.2517,70.3143,100391,42.5151,527.115
1616969401,30.2517,70.3143,100403,42.5151,528.454
1616969431,30.2517,70.3143,100403,42.5151,528.842
1616969461,30.2517,70.3143,100403,42.5151,527.52
1616969491,30.2517,70.3143,100403,42.5151,528.307
1616969521,30.2517,70.3143,100403,42.5151,530.215
1616969551,30.2517,70.3143,100403,42.5151,529.391
1616969581,30.2517,70.3143,100403,42.5151,529.438
1616969611,30.2517,70.3143,100403,42.5151,528.577
1616969641,30.2517,70.3143,100403,42.5151,529.98
1616969671,30.2517,70.3143,100403,42.5151,528.604
1616969701,30.2517,70.3143,100403,42.5151,528.567
1616969731,30.2517,70.3143,100403,42.5151,529.673
1616969761,30.2517,70.3143,100403,42.5151,528.643
1616969791,30.2517,70.3143,100403,42.5151,529.119
1616969821,30.2517,70.3143,100403,42.5151,526.982
1616969851,30.2517,70.3143,100403,42.5151,528.251
1616969881,30.2517,70.3143,100403,42.5151,527.553
1616969911,30.1517,70.3143,100403,42.5151,528.949
1616969941,30.0517,70.3143,100403,42.5151,528.634
1616969971,30.0517,70.3143,100403,42.5151,530.552
1616970001,30.0517,70.3143,100403,42.5151,531.851
1616970031,30.0517,70.3143,100403,42.5151,530.099
1616970061,30.0517,70.3143,100403,42.5151,530.706
1616970091,30.0517,70.3143,100403,42.5151,530.21
1616970121,30.0517,70.3143,100403,42.5151,531.596
1616970151,30.0517,70.3143,100403,42.5151,532.327
1616970181,30.0517,70.3143,100403,42.5151,533.359
1616970211,30.0517,70.3143,100403,42.5151,532.763
1616970241,30.0517,70.3143,100403,42.5151,534.218
1616970271,30.0517,70.3143,100403,42.5151,535.731
1616970301,30.0517,70.3143,100403,42.5151,536.691
1616970331,30.0517,70.3143,100403,42.5151,534.383
1616970361,30.0517,70.3143,100403,47.5395,538.843
1616970391,30.0517,70.3143,100403,47.5395,540.32
1616970421,30.0517,70.3143,100403,47.5395,540.655
1616970451,30.0517,70.3143,100403,47.5395,540.438
1616970481,30.0517,70.3143,100403,47.5395,542.094
1616970511,30.0517,70.3143,100403,47.5395,544.068
1616970541,30.0517,70.3143,100403,47.5395,544.764
1616970571,30.0517,70.3143,100403,47.5395,543.566
1616970601,30.0517,70.3143,100403,47.5395,544.997
1616970631,30.0517,70.3143,100403,47.5395,546.211
1616970661,30.0517,70.3143,100403,47.5395,544.981
1616970691,30.0517,70.3143,100403,50.1563,547.533
1616970721,30.0517,70.3143,100403,52.773,547.751
1616970751,30.0517,70.3143,100403,52.773,548.774
1616970781,30.0517,70.3143,100403,52.773,549.584
1616970811,30.0517,70.3143,100403,52.773,548.589
1616970841,30.0517,70.3143,100403,52.773,549.343
1616970871,30.0517,70.3143,100403,52.773,549.367
1616970901,30.0517,70.3143,100415,52.773,550.973
1616970931,30.0517,70.3143,100415,52.773,549.526
1616970961,30.0517,70.3143,100415,52.773,550.397
1616970991,30.0517,70.3143,100415,52.773,549.808
1616971021,30.0517,70.3143,100415,52.773,550.552
1616971051,30.0517,70.3143,100415,52.773,551.292
1616971081,30.0517,70.3143,100415,52.773,552.447
1616971111,30.0517,70.3143,100415,52.773,550.414
1616971141,30.0517,70.3143,100415,52.773,551.885
1616971171,30.0517,70.3143,100415,52.773,553.372
1616971201,30.0517,70.3143,100415,52.773,552.348
1616971231,30.0517,70.3143,100415,52.773,551.082
1616971261,30.0517,70.3143,100415,52.773,549.828
1616971291,30.0517,70.3143,100415,52.773,551.09
1616971321,30.0517,70.3143,100415,52.773,549.255
1616971351,30.0517,70.3143,100427,52.773,550.021
1616971381,30.0517,70.3143,100427,52.773,550.317
1616971411,30.0517,70.3143,100427,52.773,551.828
1616971441,30.0517,70.3143,100427,52.773,552.443
1616971471,30.0517,70.3143,100427,52.773,549.838
1616971501,30.0517,70.3143,100427,52.773,551.622
1616971531,30.0517,70.3143,100427,52.773,551.618
1616971561,30.0517,70.3143,100427,52.773,549.996
1616971591,30.0517,70.3143,100427,52.773,549.134
1616971621,30.0517,70.3143,100427,52.773,549.669
1616971651,30.0517,70.3143,100427,52.773,549.107
1616971681,30.0517,70.3143,100427,52.773,548.276
1616971711,30.0517,70.3143,100432,52.773,547.805
1616971741,30.0517,70.3143,100438,52.773,551.912
1616971771,30.0517,70.3143,100438,52.773,549.255
1616971801,30.0517,70.3143,100438,52.773,548.579
1616971831,30.0517,70.3143,100438,52.773,548.61
1616971861,30.0517,70.3143,100438,52.773,548.061
1616971891,30.0517,70.3143,100438,52.773,550.291
1616971921,30.0517,70.3143,100438,52.773,548.453
1616971951,30.0517,70.3143,100438,52.773,549.4
1616971981,30.0517,70.3143,100438,52.773,552.472
1616972011,30.0517,70.3143,100438,52.773,552.611
1616972041,30.0517,70.3143,100438,52.773,555.211
1616972071,30.0517,70.3143,100438,58.7073,557.139
1616972101,30.0517,70.3143,100438,58.7073,555.875
1616972131,30.0517,70.3143,100438,58.7073,555.227
1616972161,30.0517,70.3143,100438,58.7073,555.518
1616972191,30.0517,70.3143,100438,58.7073,558.617
1616972221,30.0517,70.3143,100438,58.7073,557.321
1616972251,30.0517,70.3143,100438,58.7073,559.43
1616972281,30.0517,70.3143,100438,58.7073,559.96
1616972311,30.0517,70.3143,100438,58.7073,560.975
1616972341,30.0517,70.3143,100438,58.7073,560.383
1616972371,30.0517,70.3143,100438,58.7073,561.626
1616972401,30.0517,70.3143,100438,58.7073,559.759
1616972431,30.0517,70.3143,100450,58.7073,561.45
1616972461,30.0517,70.3143,100450,58.7073,562.216
1616972491,30.0517,70.3143,100450,58.7073,562.759
1616972521,30.0517,70.3143,100450,58.7073,565.349
1616972551,30.0517,70.3143,100450,58.7073,564.922
1616972581,30.0517,70.3143,100450,58.7073,565.336
1616972611,30.0517,70.3143,100450,64.0004,567.05
1616972641,30.0517,70.3143,100450,64.0004,567.479
1616972671,30.0517,70.3143,100450,64.0004,568.184
1616972701,30.0517,70.3143,100450,64.0004,569.282
1616972731,30.0517,70.3143,100450,64.0004,570.841
1616972761,30.0517,70.3143,100450,64.0004,571.469
1616972791,30.0517,70.3143,100450,64.0004,570.626
1616972821,30.0517,70.3143,100450,64.0004,571.744
1616972851,30.0517,70.3143,100450,64.0004,572.775
1616972881,30.0517,70.3143,100450,64.0004,573.958
1616972911,30.0517,70.3143,100450,64.0004,574.545
1616972941,30.0517,70.3143,100450,64.0004,576.516
1616972971,30.0517,70.3143,100450,70.036,576.434
1616973001,30.0517,70.3143,100450,70.036,577.516
1616973031,30.0517,70.3143,100450,70.036,578.471
1616973061,30.0517,70.3143,100450,70.036,577.738
1616973091,30.0517,70.3143,100450,70.036,582.339
1616973121,30.0517,70.3143,100450,70.036,582.217
1616973151,30.0517,70.3143,100450,70.036,583.343
1616973181,30.0517,70.3143,100450,75.2188,585.231
1616973211,30.0517,70.3143,100450,75.2188,586.911
1616973241,30.0517,70.3143,100450,75.2188,589.46
1616973271,30.0517,70.3143,100450,75.2188,590.608
1616973301,30.0517,70.3143,100450,75.2188,594.431
1616973331,30.0517,70.3143,100450,77.7627,595.695
1616973361,30.0517,70.3143,100450,80.3066,596.979
1616973391,30.0517,70.3143,100450,80.3066,599.922
1616973421,30.0517,70.3143,100450,80.3066,604.166
1616973451,30.0517,70.3143,100450,82.9601,606.026
1616973481,30.0517,70.3143,100450,85.6136,606.675
1616973511,30.0517,70.3143,100450,85.6136,606.01
1616973541,30.0517,70.3143,100450,85.6136,606.651
1616973571,30.0517,70.3143,100450,85.6136,609.525
1616973601,30.0517,70.3143,100450,85.6136,608.289
1616973631,30.0517,70.3143,100450,85.6136,612.196
1616973661,30.0517,70.3143,100450,85.6136,612.744
1616973691,30.0517,70.3143,100450,85.6136,611.772
1616973721,30.0517,70.3143,100450,90.695,614.929
1616973751,30.0517,70.3143,100462,90.695,616.984
1616973781,30.0517,70.3143,100462,90.695,618.822
1616973811,30.0517,70.3143,100462,90.695,621.198
1616973841,30.0517,70.3143,100462,96.1642,623.751
1616973871,30.0517,70.3143,100462,96.1642,625.509
1616973901,30.0517,70.3143,100462,96.1642,628.341
1616973931,30.0517,70.3143,100462,96.1642,627.556
1616973961,30.0517,70.3143,100462,96.1642,629.479
1616973991,30.0517,70.3143,100462,99.0382,633.792
1616974021,30.0517,70.3143,100462,101.912,634.268
1616974051,30.0517,70.3143,100462,101.912,637.616
1616974081,30.0517,70.3143,100462,101.912,635.313
1616974111,30.0517,70.3143,100462,105.374,643.977
1616974141,30.0517,70.3143,100462,108.836,646.57
1616974171,30.0517,70.3143,100462,108.836,648.597
1616974201,30.0517,70.3143,100462,108.836,651.355
1616974231,30.0517,70.3143,100462,113.892,655.367
1616974261,30.0517,70.3143,100462,113.892,658.161
1616974291,30.0517,70.3143,100462,113.892,661.24
1616974321,30.0517,70.3143,100462,119.279,664.735
1616974351,30.0517,70.3143,100462,119.279,667.612
1616974381,30.0517,70.3143,100462,119.279,678.362
1616974411,30.0517,70.3143,100462,124.442,686.358
1616974441,30.0517,70.3143,100462,124.442,694.077
1616974471,30.0517,70.3143,100462,127.072,707.639
1616974501,30.0517,70.3143,100462,129.703,715.272
1616974531,30.0517,70.3143,100462,129.703,722.499
1616974561,30.0517,70.3143,100462,134.852,730.982
1616974591,30.0517,70.3143,100462,134.852,734.984
1616974621,30.0517,70.3143,100462,134.852,734.347
1616974651,30.0517,70.3143,100462,134.852,735.438
1616974681,30.0517,70.3143,100462,134.852,732.692
1616974711,30.0517,70.3143,100462,134.852,738.557
1616974741,30.0517,70.3143,100462,134.852,741.444
1616974771,30.0517,70.3143,100462,134.852,736.288
1616974801,30.0517,70.3143,100462,134.852,739.977
1616974831,30.0517,70.3143,100462,134.852,741.771
1616974861,30.0517,70.3143,100462,134.852,749.31
1616974891,30.0517,70.3143,100468,134.852,745.656
1616974921,30.0517,70.3143,100474,134.852,742.695
1616974951,30.0517,70.3143,100474,134.852,737.165
1616974981,30.0517,70.3143,100474,134.852,735.587
1616975011,30.0517,70.3143,100474,134.852,733.282
1616975041,30.0517,70.3143,100474,134.852,732.482
1616975071,30.0517,70.3143,100474,134.852,729.742
1616975101,30.0517,70.3143,100474,134.852,721.068
1616975131,30.0517,70.3143,100474,134.852,728.535
1616975161,30.0517,70.3143,100474,134.852,728.834
1616975191,30.0517,70.3143,100474,134.852,727.234
1616975221,30.0517,70.3143,100474,134.852,724.24
1616975251,30.0517,70.3143,100474,134.852,722.394
1616975281,30.0517,70.3143,100474,134.852,728.624
1616975311,30.0517,70.3143,100474,134.852,731.394
1616975341,30.0517,70.3143,100474,134.852,738.577
1616975371,30.0517,70.3143,100474,134.852,739.302
1616975401,30.0517,70.3143,100474,134.852,747.118
1616975431,30.0517,70.3143,100474,137.465,750.705
1616975461,30.0517,70.3143,100474,140.077,751.203
1616975491,30.0517,70.3143,100474,140.077,754.707
1616975521,30.0517,70.3143,100474,140.077,751.967
1616975551,30.0517,70.3143,100480,140.077,754.843
1616975581,30.0517,70.3143,100485,140.077,750.893
1616975611,30.0517,70.3143,100485,140.077,750.267
1616975641,30.0517,70.3143,100485,140.077,757.729
1616975671,30.0517,70.3143,100485,140.077,758.953
1616975701,30.0517,70.3143,100485,140.077,757.22
1616975731,30.0517,70.3143,100485,140.077,763.594
1616975761,30.0517,70.3143,100485,140.077,761.228
1616975791,30.0517,70.3143,100485,140.077,763.276
1616975821,30.0517,70.3143,100485,140.077,764.361
1616975851,30.0517,70.3143,100485,140.077,762.398
1616975881,30.0517,70.3143,100485,140.077,763.076
1616975911,30.0517,70.3143,100485,140.077,761.446
1616975941,30.0517,70.3143,100485,140.077,763.37
1616975971,30.0517,70.3143,100485,140.077,760.898
1616976000,30.0517,70.3143,100485,140.077,757.707
1616976030,30.0517,70.3143,100485,140.077,759.298
1616976060,30.0517,70.3143,100485,140.077,758.299
1616976090,30.2517,70.3143,100485,140.077,769.868
1616976120,30.2517,70.3143,100485,140.077,770.295
1616976150,30.2517,70.3143,100485,145.269,773.359
1616976180,30.2517,70.3143,100485,145.269,774.568
1616976210,30.2517,70.3143,100485,145.269,782.182
1616976240,30.2517,70.3143,100485,145.269,781.222
1616976270,30.2517,70.3143,100485,145.269,789.475
1616976300,30.2517,70.3143,100485,145.269,792.481
1616976330,30.2517,70.3143,100485,150.363,799.544
1616976360,30.2517,70.3143,100485,150.363,810.405
1616976390,30.2517,70.3143,100485,150.363,807.977
1616976420,30.2517,70.3143,100485,150.363,811.29
1616976450,30.2517,70.3143,100485,150.363,815.055
1616976480,30.2517,70.3143,100485,150.363,815.021
1616976510,30.2517,70.3143,100485,155.953,820.039
1616976540,30.2517,70.3143,100485,155.953,816.156
1616976570,30.2517,70.3143,100485,155.953,815.375
1616976600,30.2517,70.3143,100485,155.953,808.296
1616976630,30.2517,70.3143,100485,155.953,806.912
1616976660,30.2517,70.3143,100485,155.953,809.381
1616976690,30.2517,70.3143,100485,155.953,806.937
1616976720,30.2517,70.3143,100485,155.953,811.141
1616976750,30.2517,70.3143,100485,155.953,807.15
1616976780,30.2517,70.3143,100485,155.953,806.236
1616976810,30.2517,70.3143,100492,155.953,811.426
1616976840,30.2517,70.3143,100499,155.953,807.936
1616976870,30.2517,70.3143,100499,155.953,808
1616976900,30.2517,70.3143,100499,155.953,815.591
1616976930,30.2517,70.3143,100499,155.953,816.613
1616976960,30.2517,70.3143,100499,155.953,815.348
1616976990,30.2517,70.3143,100499,155.953,817.28
1616977020,30.2517,70.3143,100499,155.953,818.758
1616977050,30.2517,70.3143,100499,155.953,824.567
1616977080,30.2517,70.3143,100499,155.953,828.987
1616977110,30.2517,70.3143,100499,155.953,830.443
1616977140,30.4518,70.3143,100499,155.953,837.025
1616977170,30.4518,70.3143,100499,155.953,837.437
1616977200,30.4518,70.3143,100499,155.953,840.883
1616977230,30.4518,70.3143,100499,155.953,833.584
1616977260,30.4518,70.3143,100499,155.953,823.463
1616977290,30.4518,70.3143,100499,155.953,823.889
1616977320,30.4518,70.3143,100499,155.953,825.993
1616977350,30.4518,70.3143,100499,155.953,813.834
1616977380,30.4518,70.3143,100511,155.953,818.32
1616977410,30.4518,70.3143,100511,155.953,815.107
1616977440,30.4518,70.3143,100511,150.406,819.046
1616977470,30.4518,70.3143,100511,155.622,815.968
1616977500,30.4518,70.3143,100511,155.622,817.579
1616977530,30.4518,70.3143,100511,155.622,821.835
1616977560,30.4518,70.3143,100522,155.622,816.505
1616977590,30.4518,70.3143,100522,155.622,833.684
1616977620,30.4518,70.3143,100522,155.622,825.373
1616977650,30.4518,70.3143,100522,155.622,834.393
1616977680,30.4518,70.3143,100522,161.156,844.315
1616977710,30.4518,70.3143,100522,161.156,846.158
1616977740,30.4518,70.3143,100522,161.156,847.443
1616977770,30.4518,70.3143,100522,161.156,839.358
1616977800,30.4518,70.3143,100522,161.156,843.507
1616977830,30.4518,70.3143,100522,161.156,848.539
1616977860,30.4518,70.3143,100522,161.156,854.478
1616977890,30.4518,70.3143,100522,161.156,849.648
1616977920,30.4518,70.3143,100522,166.742,858.796
1616977950,30.4518,70.3143,100528,161.311,862.961
1616977980,30.4518,70.3143,100534,166.483,874.245
1616978010,30.4518,70.3143,100534,166.483,884.273
1616978040,30.4518,70.3143,100534,166.483,878.203
1616978070,30.4518,70.3143,100534,166.483,883.736
1616978100,30.4518,70.3143,100534,171.555,890.193
1616978130,30.4518,70.3143,100534,171.555,890.951
1616978160,30.4518,70.3143,100534,171.555,893.578
1616978190,30.4518,70.3143,100534,171.555,899.016
1616978220,30.4518,70.3143,100534,171.555,907.212
1616978250,30.4518,70.3143,100534,171.555,906.556
1616978280,30.4518,70.3143,100534,171.555,900.577
1616978310,30.4518,70.3143,100534,171.555,906.367
1616978340,30.4518,70.3143,100534,171.555,905.997
1616978370,30.4518,70.3143,100542,171.555,907.624
1616978400,30.4518,70.3143,100548,171.555,903.769
1616978430,30.4518,70.3143,100553,171.555,911.067
1616978460,30.4518,70.3143,100553,174.388,910.613
1616978490,30.4518,70.3143,100553,177.221,917.294
1616978520,30.4518,70.3143,100553,177.221,913.912
1616978550,30.4518,70.3143,100553,177.221,923.527
1616978580,30.4518,70.3143,100553,177.221,919.68
1616978610,30.4518,70.3143,100553,177.221,930.325
1616978640,30.4518,70.3143,100558,177.221,931.216
1616978670,30.4518,70.3143,100564,182.718,938.96
1616978700,30.4518,70.3143,100564,182.718,943.048
1616978730,30.4518,70.3143,100564,182.718,939.137
1616978760,30.4518,70.3143,100564,182.718,947.471
1616978790,30.4518,70.3143,100564,182.718,945.404
1616978820,30.4518,70.3143,100564,182.718,935.263
1616978850,30.4518,70.3143,100564,182.718,940.056
1616978880,30.4518,70.3143,100564,182.718,938.415
1616978910,30.4518,70.3143,100564,182.718,954.902
1616978940,30.4518,70.3143,100564,182.718,951.661
1616978970,30.4518,70.3143,100564,182.718,945.547
1616979000,30.4518,70.3143,100564,182.718,953.314
1616979030,30.4518,70.3143,100564,182.718,953.076
1616979060,30.4518,70.3143,100564,182.718,951.432
1616979090,30.4518,70.3143,100564,182.718,950.092
1616979120,30.4518,70.3143,100564,182.718,945.309
1616979150,30.4518,70.3143,100576,182.718,945.348
1616979180,30.4518,70.3143,100576,182.718,950.596
1616979210,30.4518,70.3143,100576,182.718,948.869
1616979240,30.4518,70.3143,100576,185.529,965.854
1616979270,30.4518,70.3143,100576,188.34,962.497
1616979300,30.4518,70.3143,100576,188.34,980.299
1616979330,30.4518,70.3143,100576,188.34,983.665
1616979360,30.4518,70.3143,100576,188.34,972.668
1616979390,30.4518,70.3143,100576,188.34,977.803
1616979420,30.4518,70.3143,100576,188.34,982.898
1616979450,30.4518,70.3143,100576,188.34,975.826
1616979480,30.4518,70.3143,100576,188.34,972.173
1616979510,30.4518,70.3143,100576,188.34,960.405
1616979540,30.4518,70.3143,100576,185.561,950.922
1616979570,30.4518,70.3143,100576,182.782,944.092
1616979600,30.4518,70.3143,100576,182.782,941.44
1616979630,30.4518,70.3143,100576,182.782,923.998
1616979660,30.4518,70.3143,100576,177.508,921.421
1616979690,30.4518,70.3143,100576,177.508,919.542
1616979720,30.4518,70.3143,100576,177.508,918.266
